-10980, 4826, 9193, 6330, -12, -13, 15, 1953, 52, 395, 0.19444434841270394, 1.3687593267934437, 1.2046928995817152, 0.95361328125, 0.025390625, 0.19287109375, -0.75, -0.8125, 0.9375
-10980, 4829, 9194, 6326, 3, -20, 18, 1961, 59, 403, 0.1924699475171791, 1.3691552860351361, 1.2025551744488603, 0.95751953125, 0.02880859375, 0.19677734375, 0.1875, -1.25, 1.125
-10980, 4834, 9193, 6323, -12, -19, 18, 1968, 59, 402, 0.18943323651770236, 1.3693841277594065, 1.1996006040399516, 0.9609375, 0.02880859375, 0.1962890625, -0.75, -1.1875, 1.125
-10979, 4843, 9191, 6322, -35, -16, 24, 1969, 56, 397, 0.18553509336256233, 1.370164481903998, 1.1966537383531748, 0.96142578125, 0.02734375, 0.19384765625, -2.1875, -1.0, 1.5
-10979, 4853, 9185, 6322, -48, -15, 29, 1951, 57, 414, 0.18001250275473274, 1.370065283930064, 1.1919556745921382, 0.95263671875, 0.02783203125, 0.2021484375, -3.0, -0.9375, 1.8125
-10979, 4860, 9183, 6320, -25, -21, 33, 1952, 66, 416, 0.17624528766161793, 1.3705357636869613, 1.1887351976676845, 0.953125, 0.0322265625, 0.203125, -1.5625, -1.3125, 2.0625
-10980, 4865, 9182, 6317, -11, -25, 42, 1948, 83, 414, 0.1729841426033752, 1.3711061698259481, 1.1858279845468291, 0.951171875, 0.04052734375, 0.2021484375, -0.6875, -1.5625, 2.625
-10980, 4872, 9181, 6311, -13, -35, 66, 1942, 109, 413, 0.16817981056521858, 1.3712567280731007, 1.1807718321911846, 0.9482421875, 0.05322265625, 0.20166015625, -0.8125, -2.1875, 4.125
-10982, 4885, 9180, 6301, -20, -42, 102, 1962, 92, 395, 0.15951397342090237, 1.3727875723239547, 1.1726676043369928, 0.9580078125, 0.044921875, 0.19287109375, -1.25, -2.625, 6.375
-10986, 4902, 9177, 6284, -10, -31, 124, 1970, 46, 369, 0.14584873479560762, 1.3738335532321568, 1.1587451920498617, 0.9619140625, 0.0224609375, 0.18017578125, -0.625, -1.9375, 7.75
-10994, 4914, 9174, 6266, 17, -23, 116, 1972, 29, 394, 0.13275481874673384, 1.3748791133300753, 1.145173074252405, 0.962890625, 0.01416015625, 0.1923828125, 1.0625, -1.4375, 7.25
-10999, 4924, 9173, 6251, 19, -25, 88, 1984, 27, 383, 0.12255691710025685, 1.3757871653386766, 1.1344623667268476, 0.96875, 0.01318359375, 0.18701171875, 1.1875, -1.5625, 5.5
