-6409, -2416, 5470, 13842, 46, 2, -9, 48, 1348, 1450, 0.7471383382373027, 0.012032665095839702, 2.27906340855151, 0.0234375, 0.658203125, 0.7080078125, 2.875, 0.125, -0.5625
-6409, -2416, 5470, 13842, -1, -6, 0, 24, 1343, 1454, 0.7471383382373027, 0.012032665095839702, 2.27906340855151, 0.01171875, 0.65576171875, 0.7099609375, -0.0625, -0.375, 0.0
-6409, -2415, 5464, 13845, -24, 1, -6, 16, 1323, 1469, 0.7463822863991431, 0.011795295102910365, 2.279165744120847, 0.0078125, 0.64599609375, 0.71728515625, -1.5, 0.0625, -0.375
-6409, -2414, 5463, 13845, 6, -11, 2, 33, 1316, 1450, 0.7461917787408164, 0.011850701492634756, 2.27914210243302, 0.01611328125, 0.642578125, 0.7080078125, 0.375, -0.6875, 0.125
-6408, -2414, 5468, 13843, 27, -2, -7, 42, 1339, 1459, 0.7467739474668112, 0.012084703734206496, 2.2792087603403606, 0.0205078125, 0.65380859375, 0.71240234375, 1.6875, -0.125, -0.4375
-6408, -2415, 5468, 13843, 9, 11, 1, 29, 1356, 1410, 0.7468334300976126, 0.01198155787948185, 2.279182249823996, 0.01416015625, 0.662109375, 0.6884765625, 0.5625, 0.6875, 0.0625
-6414, -2408, 5464, 13843, -31, -7, 37, 35, 1331, 1462, 0.745972144512017, 0.01275687247158567, 2.2787643781574163, 0.01708984375, 0.64990234375, 0.7138671875, -1.9375, -0.4375, 2.3125
-6420, -2405, 5464, 13841, -4, 7, 30, 38, 1311, 1432, 0.7458129889964301, 0.013346434982689977, 2.2781901265708684, 0.0185546875, 0.64013671875, 0.69921875, -0.25, 0.4375, 1.875
-6424, -2407, 5471, 13836, 32, -1, 32, 23, 1329, 1414, 0.7467522225531698, 0.01372776828793455, 2.2775928179707323, 0.01123046875, 0.64892578125, 0.6904296875, 2.0, -0.0625, 2.0
-6427, -2407, 5478, 13832, 26, 0, 23, 39, 1341, 1417, 0.7475894445632926, 0.014257034844901107, 2.2772420066178927, 0.01904296875, 0.65478515625, 0.69189453125, 1.625, 0.0, 1.4375
-6429, -2406, 5479, 13831, 12, -1, 16, 29, 1324, 1454, 0.7476573883684284, 0.014507571628367803, 2.277059464361358, 0.01416015625, 0.646484375, 0.7099609375, 0.75, -0.0625, 1.0
-6431, -2406, 5482, 13829, 10, -7, 21, 13, 1357, 1442, 0.7480170869082148, 0.014768839327918146, 2.2768257993123417, 0.00634765625, 0.66259765625, 0.7041015625, 0.625, -0.4375, 1.3125
