191,63,135,455,266,273,181,514,4
159,61,128,519,326,250,157,382,4
117,50,88,479,321,224,155,397,4
151,51,77,480,372,212,157,462,4
199,58,92,466,464,250,161,615,4
207,71,104,506,528,264,168,621,4
214,76,117,536,568,287,187,671,4
216,76,121,581,572,291,179,652,4
194,79,146,568,549,276,168,596,4
137,77,149,593,540,245,158,421,4
112,74,160,602,509,253,148,401,4
125,97,212,582,452,323,144,358,4
150,113,231,677,513,401,183,377,4
185,125,234,717,564,458,218,557,4
201,131,275,696,497,501,228,591,4
207,137,314,779,468,494,226,598,4
196,124,284,783,473,483,220,578,4
199,119,275,709,501,534,226,576,4
198,112,278,696,461,572,225,486,4
181,106,240,664,470,575,229,447,4
179,97,186,552,490,579,253,445,4
176,96,187,551,486,557,244,438,4
169,86,184,504,391,455,219,463,4
130,77,158,475,356,347,185,391,4
150,72,143,456,376,278,180,479,4
167,73,137,449,406,257,179,496,4
209,69,131,413,386,242,192,553,4
191,74,148,461,391,236,188,486,4
198,74,152,472,396,213,211,500,4
226,75,155,462,384,244,211,466,4
226,73,151,492,411,261,206,495,4
231,69,147,463,431,276,223,479,4
236,67,119,428,451,275,212,468,4
243,67,115,455,457,306,197,513,4
215,72,117,466,455,275,193,468,4
211,76,114,409,410,252,189,428,4
184,75,112,398,369,225,170,390,4
178,74,124,372,369,229,165,432,4
167,73,126,342,410,200,195,352,4
156,66,117,385,413,206,187,416,4
152,61,113,487,407,211,182,394,4
135,60,105,506,428,200,170,397,4
132,57,91,539,412,185,231,375,4
132,58,93,531,375,194,216,378,4
132,57,98,502,374,177,215,339,4
144,54,101,467,377,164,206,375,4
150,61,104,463,401,220,202,366,4
145,60,100,440,398,223,138,348,4
158,63,105,428,385,221,114,388,4
159,65,103,479,422,269,124,356,4
140,66,100,418,386,303,158,334,4
124,70,120,433,378,270,177,308,4
151,70,138,408,350,268,173,316,4
130,70,138,402,352,256,179,279,4
133,71,141,310,276,215,195,368,4
175,70,141,338,302,200,171,407,4
186,67,131,348,353,225,159,456,4
166,67,124,373,372,223,160,447,4
171,62,129,375,373,226,190,442,4
171,62,128,403,380,228,170,408,4
124,58,128,430,367,192,165,350,4
129,55,118,385,293,148,162,320,4
134,58,114,438,273,141,156,314,4
135,67,109,509,314,131,118,293,4
124,73,143,512,321,112,136,263,4
132,76,147,497,347,106,131,283,4
110,74,161,527,326,102,123,247,4
102,72,172,555,355,117,123,244,4
93,67,167,577,354,128,110,234,4
97,65,138,562,352,122,107,208,4
83,61,131,556,315,125,110,174,4
95,72,115,532,334,120,117,285,4
97,75,101,518,330,111,120,286,4
105,74,99,425,294,96,134,338,4
101,70,98,456,304,99,109,333,4
113,77,99,451,310,81,103,352,4
122,64,101,451,321,91,100,323,4
123,61,102,494,309,93,95,327,4
119,68,143,551,372,100,73,285,4
123,74,180,595,391,102,73,277,4
123,76,206,746,435,125,71,250,4
110,83,219,843,509,141,69,183,4
114,97,257,949,529,164,72,171,4
114,103,258,1067,497,178,74,172,4
108,108,246,1143,486,182,92,164,4
122,107,236,1143,454,195,134,193,4
119,107,225,1090,369,181,135,239,4
116,102,189,1018,441,176,141,239,4
114,90,170,973,476,175,142,239,4
116,82,166,983,512,191,156,245,4
100,89,161,900,548,197,122,249,4
104,89,166,914,534,200,129,289,4
102,87,155,840,463,212,125,292,4
100,95,148,743,465,223,130,291,4
98,106,155,599,422,204,98,286,4
98,116,166,677,404,181,99,266,4
99,125,174,674,414,188,98,208,4
102,126,183,752,454,172,135,225,4
110,137,206,755,504,190,142,304,4
107,136,207,819,638,223,146,312,4
97,122,192,806,640,227,150,319,4
94,113,185,814,664,223,183,343,4
102,115,192,777,644,221,169,387,4
102,108,176,796,617,210,177,373,4
113,107,162,780,584,197,186,389,4
119,112,173,753,573,197,194,413,4
127,129,175,709,552,199,185,424,4
141,139,183,690,565,223,249,437,4
137,130,180,684,586,199,242,437,4
141,126,192,590,480,197,244,471,4
138,123,186,580,468,192,245,520,4
133,101,175,621,464,190,252,520,4
109,90,160,665,566,163,194,482,4
112,90,155,638,500,175,196,466,4
118,106,153,629,502,183,258,469,4
126,117,150,646,545,198,298,401,4
123,120,150,643,577,203,313,389,4
162,115,151,609,454,196,317,547,4
165,116,152,591,454,188,317,555,4
181,97,129,662,468,162,297,550,4
220,84,127,628,477,145,316,659,4
221,81,131,592,456,140,291,654,4
196,71,122,627,489,126,279,531,4
195,70,110,640,520,114,285,541,4
170,73,112,589,511,108,265,519,4
103,61,106,601,464,109,184,351,4
92,67,115,624,471,117,198,313,4
114,64,93,541,412,121,205,469,4
117,58,93,518,367,125,194,493,4
116,56,96,524,372,131,175,479,4
117,61,94,495,362,123,203,490,4
117,54,87,446,330,120,190,501,4
88,65,107,473,358,118,180,364,4
76,68,114,540,434,138,200,271,4
68,69,119,556,417,128,196,264,4
73,99,159,610,435,125,167,238,4
90,209,242,652,440,110,192,265,4
97,218,261,670,485,108,190,332,4
107,421,349,665,450,84,164,416,4
117,574,432,633,462,90,166,417,4
119,686,464,620,529,105,168,454,4
204,783,464,600,518,101,142,559,4
211,805,475,629,488,105,188,535,4
211,744,490,557,443,138,217,483,4
249,759,422,572,427,190,223,564,4
254,699,397,519,336,189,229,596,4
197,640,367,491,332,213,241,486,4
188,641,378,413,273,214,214,460,4
186,644,319,431,351,200,184,472,4
135,499,331,465,420,182,192,413,4
129,458,324,437,397,193,186,453,4
135,350,316,478,400,173,204,459,4
142,301,266,490,479,215,212,463,4
140,237,224,525,457,235,217,440,4
143,226,208,540,505,240,229,452,4
164,177,193,553,509,258,247,360,4
152,147,182,519,517,271,202,371,4
149,125,190,511,477,243,185,363,4
151,107,171,491,454,248,187,387,4
149,102,163,399,369,238,170,352,4
113,104,141,360,374,215,175,328,4
163,100,135,355,356,226,183,442,4
166,99,141,425,400,234,192,447,4
168,97,141,434,447,207,198,476,4
162,81,129,443,425,203,188,486,4
178,71,122,454,418,197,151,485,4
143,68,122,470,447,188,172,366,4
160,77,101,395,418,180,181,372,4
166,86,115,400,401,180,174,358,4
168,92,112,386,414,169,173,326,4
164,92,113,373,422,169,181,357,4
157,105,125,406,412,164,192,373,4
133,103,128,404,386,160,181,408,4
127,124,136,355,359,153,174,364,4
133,131,154,377,320,151,192,360,4
131,140,173,369,293,164,195,319,4
139,136,169,400,378,147,158,288,4
150,134,164,405,370,143,157,207,4
