25,33,50,183,253,269,109,24,0
29,38,46,103,199,256,104,25,0
29,37,47,99,166,284,107,28,0
28,38,58,136,165,280,103,29,0
28,41,71,141,149,235,101,30,0
29,43,78,150,162,246,101,33,0
30,42,77,157,188,251,85,31,0
31,44,77,156,196,229,88,30,0
31,43,70,138,193,247,81,28,0
33,42,57,132,207,271,77,28,0
31,40,53,256,196,280,78,24,0
29,39,48,271,165,270,72,23,0
28,37,46,276,149,279,66,24,0
29,37,46,275,143,294,81,24,0
29,36,49,278,117,306,80,24,0
30,33,48,206,144,298,84,25,0
29,32,55,217,160,324,86,26,0
28,32,57,244,167,317,82,25,0
26,30,56,254,162,272,67,25,0
23,30,53,256,160,224,65,24,0
29,35,50,280,160,282,63,26,0
28,36,50,257,148,246,54,23,0
29,35,54,229,161,252,59,24,0
28,34,55,225,175,249,67,25,0
30,37,73,259,179,299,67,26,0
24,32,75,199,172,229,59,23,0
22,30,73,204,166,227,60,23,0
21,33,73,213,143,206,59,22,0
22,37,76,222,134,200,46,23,0
22,36,67,188,142,109,48,23,0
23,36,64,201,129,100,46,24,0
25,35,66,225,151,76,45,24,0
24,32,63,221,150,70,39,25,0
24,28,56,203,132,55,36,24,0
23,26,48,188,115,51,34,22,0
25,26,46,172,114,48,33,20,0
23,26,47,191,100,48,32,20,0
24,29,53,198,109,48,31,20,0
24,31,55,198,114,50,31,20,0
24,31,57,205,112,47,33,24,0
23,34,56,223,123,58,39,26,0
25,37,58,189,111,58,38,28,0
27,37,54,172,118,63,40,27,0
28,38,54,176,141,64,40,27,0
31,40,52,190,146,65,44,25,0
31,39,58,173,133,65,39,24,0
31,36,49,156,133,62,41,23,0
31,33,52,159,129,57,39,23,0
30,32,52,195,109,58,40,24,0
26,27,53,182,115,58,35,23,0
24,27,49,185,134,55,33,24,0
24,28,54,204,142,58,33,20,0
22,28,53,288,150,60,36,21,0
20,28,55,282,156,58,32,20,0
22,28,58,285,151,56,32,20,0
23,27,56,289,143,61,36,22,0
22,29,52,281,132,56,33,22,0
22,31,54,193,119,53,30,21,0
22,30,50,159,104,54,33,22,0
22,33,49,163,101,57,37,22,0
24,38,54,160,117,49,34,22,0
23,36,55,145,126,51,35,22,0
23,35,50,138,119,51,34,24,0
26,35,49,132,131,54,33,25,0
23,32,47,112,134,55,31,25,0
21,27,39,86,103,51,31,22,0
22,25,37,92,95,53,33,22,0
23,25,43,132,104,52,35,21,0
22,24,47,138,84,46,34,20,0
24,24,51,131,76,44,30,19,0
24,25,63,165,103,46,33,20,0
24,26,60,159,115,44,30,21,0
23,25,55,141,114,44,29,22,0
22,24,53,150,113,44,31,22,0
21,24,50,151,127,62,33,21,0
19,24,35,113,108,63,29,20,0
19,23,39,109,114,68,30,20,0
18,26,40,91,123,72,29,18,0
18,27,42,73,127,73,27,20,0
17,27,45,70,124,59,26,19,0
19,25,46,66,129,61,28,21,0
20,25,44,81,123,60,28,21,0
19,24,42,88,128,55,27,22,0
19,23,36,79,132,62,29,20,0
20,24,41,99,141,69,27,21,0
21,24,45,116,142,77,27,20,0
20,28,46,109,135,75,25,21,0
20,26,50,110,124,79,26,21,0
22,29,55,117,155,77,27,21,0
21,29,50,132,147,69,25,20,0
21,30,48,121,153,57,26,21,0
22,27,48,143,159,70,28,23,0
24,28,49,141,152,64,27,23,0
22,25,43,142,119,60,25,23,0
23,25,43,112,110,65,25,25,0
22,25,41,121,130,68,24,25,0
23,26,50,105,119,53,23,23,0
23,27,49,106,130,58,24,23,0
25,29,52,105,158,60,24,25,0
23,31,54,119,162,60,23,25,0
25,32,63,154,138,63,23,24,0
26,31,62,154,156,61,22,24,0
25,29,62,198,150,63,22,25,0
24,33,70,229,117,65,23,23,0
26,34,75,227,137,73,26,23,0
28,33,75,211,157,111,35,25,0
32,39,80,214,218,160,42,31,0
32,41,82,186,224,167,43,29,0
36,42,83,234,232,172,46,33,0
37,40,78,247,227,169,46,33,0
36,39,75,239,240,160,45,32,0
34,41,76,236,207,116,39,30,0
35,44,93,239,205,105,38,31,0
33,39,89,209,202,97,36,30,0
36,43,102,215,199,96,37,33,0
35,45,102,217,170,68,29,33,0
37,40,95,215,138,66,31,33,0
38,47,90,203,142,64,32,35,0
40,66,96,158,137,61,32,35,0
37,66,96,126,130,61,28,32,0
37,65,96,121,125,54,29,33,0
33,64,97,115,113,46,29,30,0
34,67,105,110,117,45,30,29,0
31,53,103,95,107,38,28,26,0
30,61,99,89,111,34,29,25,0
32,63,103,93,111,37,30,25,0
34,66,125,154,120,42,28,25,0
31,61,122,162,125,44,26,23,0
29,59,121,167,125,45,27,22,0
