19, 20, 27, 29, 26, 20, 19, 15, 0
20, 18, 27, 28, 28, 21, 21, 18, 0
19, 21, 26, 27, 26, 22, 19, 18, 0
18, 21, 27, 27, 26, 23, 21, 21, 0
18, 22, 27, 26, 28, 23, 21, 20, 0
22, 22, 26, 25, 22, 21, 27, 26, 0
22, 21, 25, 24, 25, 23, 25, 23, 0
22, 20, 28, 28, 28, 23, 25, 24, 0
20, 20, 28, 30, 28, 26, 24, 23, 0
21, 20, 24, 29, 27, 23, 23, 21, 0
20, 24, 23, 29, 27, 22, 19, 21, 0
19, 22, 24, 27, 27, 22, 19, 20, 0
19, 22, 24, 28, 28, 20, 17, 19, 0
22, 22, 23, 29, 29, 22, 21, 20, 0
21, 24, 23, 24, 25, 22, 23, 22, 0
22, 25, 24, 23, 23, 21, 23, 20, 0
22, 24, 25, 24, 24, 22, 25, 18, 0
21, 22, 24, 27, 27, 24, 25, 18, 0
26, 24, 22, 26, 26, 26, 20, 25, 0
24, 24, 21, 23, 30, 23, 20, 23, 0
25, 25, 22, 23, 27, 23, 19, 22, 0
25, 25, 23, 25, 25, 23, 18, 24, 0
23, 23, 20, 25, 29, 24, 23, 22, 0
25, 21, 26, 28, 22, 22, 24, 21, 0
27, 21, 27, 28, 24, 22, 25, 23, 0
26, 22, 28, 25, 22, 23, 25, 22, 0
25, 21, 28, 24, 24, 22, 24, 23, 0
25, 21, 29, 27, 26, 23, 24, 22, 0
20, 21, 25, 27, 24, 24, 20, 18, 0
22, 22, 25, 25, 23, 24, 24, 19, 0
22, 19, 25, 25, 23, 24, 22, 21, 0
23, 20, 25, 24, 24, 22, 23, 21, 0
21, 21, 27, 25, 25, 23, 22, 23, 0
21, 24, 28, 25, 25, 23, 26, 22, 0
20, 22, 25, 23, 25, 22, 23, 22, 0
21, 21, 21, 23, 25, 22, 23, 21, 0
21, 21, 26, 23, 29, 25, 25, 20, 0
22, 21, 28, 21, 28, 20, 25, 19, 0
23, 22, 29, 22, 29, 23, 24, 20, 0
20, 22, 25, 24, 25, 22, 23, 20, 0
21, 22, 25, 24, 24, 25, 22, 19, 0
22, 22, 23, 23, 25, 22, 24, 19, 0
22, 22, 27, 25, 24, 23, 22, 18, 0
25, 23, 27, 23, 21, 23, 22, 20, 0
18, 20, 26, 21, 30, 20, 28, 27, 0
18, 22, 23, 25, 27, 19, 24, 26, 0
19, 20, 25, 25, 27, 21, 26, 24, 0
21, 21, 26, 27, 22, 23, 26, 25, 0
22, 24, 24, 28, 22, 26, 21, 25, 0
23, 24, 23, 28, 21, 23, 22, 26, 0
22, 24, 24, 29, 19, 23, 20, 24, 0
25, 25, 25, 24, 24, 23, 19, 24, 0
20, 21, 22, 27, 25, 26, 21, 19, 0
16, 22, 22, 27, 28, 24, 21, 21, 0
19, 21, 23, 27, 30, 24, 23, 22, 0
21, 22, 24, 23, 30, 20, 21, 23, 0
20, 22, 24, 24, 30, 21, 21, 23, 0
21, 21, 28, 23, 23, 23, 26, 24, 0
21, 20, 28, 23, 25, 23, 25, 25, 0
22, 20, 27, 26, 24, 24, 23, 24, 0
23, 19, 26, 22, 23, 25, 24, 23, 0
21, 21, 21, 21, 24, 25, 22, 23, 0
20, 20, 21, 27, 21, 24, 25, 23, 0
20, 21, 24, 27, 22, 25, 25, 22, 0
20, 20, 24, 26, 19, 23, 24, 20, 0
21, 20, 26, 28, 28, 23, 23, 20, 0
20, 22, 25, 25, 26, 18, 20, 22, 0
21, 21, 25, 25, 26, 21, 20, 22, 0
20, 20, 26, 27, 24, 20, 21, 22, 0
24, 23, 23, 27, 26, 25, 27, 22, 0
21, 24, 22, 25, 26, 23, 24, 22, 0
21, 20, 21, 23, 25, 22, 26, 23, 0
21, 23, 23, 21, 28, 22, 21, 22, 0
20, 23, 27, 29, 22, 21, 22, 22, 0
17, 22, 27, 27, 22, 21, 23, 23, 0
18, 24, 26, 25, 25, 21, 20, 25, 0
18, 24, 28, 24, 27, 20, 22, 24, 0
23, 21, 27, 26, 23, 23, 18, 19, 0
22, 18, 23, 31, 24, 24, 19, 19, 0
22, 20, 23, 32, 26, 24, 20, 21, 0
22, 17, 30, 28, 26, 21, 22, 22, 0
21, 17, 24, 30, 24, 25, 23, 24, 0
21, 19, 23, 23, 22, 26, 22, 24, 0
21, 20, 23, 23, 24, 25, 22, 24, 0
21, 20, 27, 24, 24, 22, 23, 20, 0
20, 22, 30, 25, 23, 19, 25, 23, 0
20, 20, 29, 24, 23, 20, 28, 21, 0
21, 21, 28, 25, 25, 21, 22, 19, 0
21, 20, 23, 23, 22, 21, 23, 23, 0
21, 21, 21, 25, 21, 24, 23, 23, 0
21, 21, 22, 27, 21, 24, 22, 24, 0
22, 20, 23, 27, 26, 26, 23, 19, 0
22, 20, 23, 27, 27, 24, 23, 21, 0
22, 23, 27, 28, 26, 21, 22, 20, 0
20, 22, 27, 27, 26, 22, 20, 23, 0
20, 22, 28, 27, 25, 21, 19, 23, 0
20, 22, 25, 27, 26, 22, 20, 22, 0
21, 20, 20, 27, 26, 22, 21, 21, 0
22, 23, 21, 26, 23, 22, 23, 22, 0
19, 23, 22, 26, 21, 20, 23, 20, 0
21, 21, 21, 28, 22, 21, 24, 19, 0
23, 21, 26, 28, 24, 20, 23, 19, 0
22, 23, 26, 29, 23, 21, 21, 18, 0
22, 21, 29, 28, 26, 21, 22, 18, 0
24, 21, 29, 27, 28, 24, 23, 19, 0
20, 22, 24, 22, 24, 24, 23, 24, 0
22, 24, 27, 22, 26, 24, 23, 23, 0
21, 22, 28, 21, 28, 23, 21, 23, 0
23, 23, 23, 24, 26, 20, 25, 19, 0
23, 23, 25, 25, 26, 21, 25, 20, 0
22, 22, 24, 24, 28, 23, 23, 22, 0
22, 20, 22, 24, 29, 22, 25, 21, 0
22, 22, 23, 24, 24, 21, 21, 26, 0
20, 21, 22, 25, 24, 21, 21, 22, 0
20, 20, 24, 26, 24, 22, 22, 24, 0
19, 19, 22, 26, 23, 21, 23, 23, 0
21, 24, 26, 24, 30, 21, 20, 26, 0
24, 23, 26, 24, 31, 24, 20, 25, 0
23, 22, 28, 23, 33, 23, 21, 26, 0
23, 24, 30, 23, 31, 23, 20, 20, 0
25, 23, 31, 24, 29, 22, 21, 19, 0
21, 24, 23, 30, 22, 20, 22, 21, 0
22, 22, 21, 33, 23, 16, 23, 24, 0
22, 22, 24, 34, 22, 19, 26, 23, 0
23, 22, 25, 33, 28, 20, 22, 22, 0
22, 23, 27, 30, 27, 21, 23, 22, 0
23, 21, 27, 30, 26, 22, 24, 27, 0
23, 23, 27, 26, 26, 23, 25, 25, 0
24, 22, 24, 25, 27, 20, 23, 25, 0
21, 22, 22, 27, 21, 21, 25, 25, 0
23, 23, 24, 25, 22, 22, 24, 24, 0
22, 24, 24, 22, 22, 22, 23, 22, 0
21, 22, 26, 27, 26, 22, 22, 24, 0
19, 22, 24, 27, 26, 23, 23, 24, 0
21, 22, 28, 28, 27, 22, 21, 25, 0
21, 22, 22, 29, 27, 20, 24, 25, 0
20, 21, 25, 29, 26, 23, 25, 23, 0
21, 21, 24, 26, 22, 23, 24, 21, 0
23, 24, 26, 25, 24, 24, 22, 19, 0
20, 25, 25, 24, 23, 24, 22, 21, 0
20, 22, 26, 25, 21, 23, 19, 25, 0
20, 25, 25, 25, 22, 22, 24, 23, 0
22, 24, 24, 25, 24, 21, 23, 26, 0
21, 21, 25, 28, 23, 20, 25, 26, 0
22, 22, 24, 28, 22, 23, 25, 25, 0
20, 24, 24, 30, 24, 24, 26, 23, 0
20, 24, 23, 30, 25, 23, 23, 23, 0
25, 21, 23, 24, 28, 26, 20, 24, 0
23, 22, 25, 23, 27, 25, 20, 23, 0
20, 21, 25, 25, 26, 25, 23, 22, 0
23, 21, 26, 26, 23, 23, 22, 22, 0
22, 20, 26, 30, 26, 20, 21, 22, 0
23, 20, 26, 30, 25, 23, 20, 24, 0
23, 22, 24, 28, 26, 23, 21, 23, 0
19, 21, 21, 27, 24, 16, 23, 22, 0
20, 21, 24, 28, 27, 19, 21, 22, 0
24, 21, 26, 27, 26, 21, 21, 25, 0
23, 20, 26, 25, 25, 27, 20, 22, 0
24, 21, 25, 25, 25, 26, 21, 21, 0
24, 21, 23, 27, 23, 24, 19, 21, 0
23, 22, 24, 27, 20, 25, 19, 23, 0
22, 19, 27, 28, 24, 22, 23, 24, 0
22, 20, 26, 24, 24, 24, 24, 23, 0
23, 21, 26, 22, 24, 22, 22, 23, 0
22, 18, 26, 30, 25, 21, 24, 20, 0
23, 19, 21, 28, 26, 23, 21, 23, 0
26, 19, 23, 28, 26, 22, 20, 22, 0
25, 22, 22, 28, 26, 24, 20, 20, 0
23, 19, 24, 24, 25, 21, 20, 25, 0
22, 20, 24, 24, 24, 23, 20, 23, 0
22, 20, 26, 25, 27, 21, 22, 23, 0
23, 20, 23, 24, 26, 22, 24, 23, 0
22, 21, 25, 26, 28, 22, 22, 24, 0
23, 21, 25, 26, 27, 24, 22, 23, 0
22, 21, 26, 28, 25, 22, 21, 26, 0
22, 24, 24, 27, 25, 25, 23, 24, 0
20, 23, 22, 26, 23, 25, 22, 22, 0
19, 23, 25, 24, 25, 22, 22, 22, 0
18, 22, 26, 26, 24, 23, 21, 22, 0
22, 21, 27, 27, 23, 24, 21, 21, 0
22, 22, 25, 28, 21, 22, 19, 21, 0
21, 20, 25, 29, 28, 26, 23, 26, 0
22, 21, 24, 31, 25, 25, 22, 26, 0
21, 18, 20, 26, 25, 23, 22, 25, 0
21, 19, 19, 26, 23, 26, 22, 25, 0
23, 22, 21, 28, 24, 22, 23, 21, 0
24, 23, 24, 27, 24, 22, 22, 19, 0
22, 23, 27, 23, 24, 21, 22, 20, 0
21, 23, 26, 25, 20, 22, 22, 19, 0
24, 21, 25, 22, 22, 25, 21, 22, 0
24, 21, 25, 23, 22, 22, 21, 22, 0
23, 21, 28, 24, 21, 23, 20, 21, 0
21, 21, 26, 27, 21, 22, 20, 21, 0
24, 23, 24, 24, 23, 23, 25, 27, 0
23, 23, 26, 23, 21, 23, 25, 26, 0
21, 23, 28, 23, 21, 25, 25, 24, 0
24, 23, 29, 22, 23, 25, 25, 24, 0
22, 25, 25, 28, 20, 21, 21, 22, 0
23, 20, 25, 28, 26, 22, 20, 21, 0
22, 20, 25, 29, 25, 23, 22, 22, 0
22, 21, 24, 27, 27, 19, 21, 21, 0
21, 24, 22, 28, 22, 23, 20, 23, 0
25, 24, 24, 27, 21, 23, 18, 23, 0
25, 25, 25, 32, 20, 23, 18, 22, 0
23, 24, 24, 33, 21, 23, 18, 20, 0
23, 24, 26, 35, 20, 24, 21, 19, 0
18, 22, 23, 31, 25, 24, 23, 24, 0
20, 22, 24, 27, 26, 23, 25, 22, 0
20, 22, 24, 28, 27, 22, 21, 21, 0
22, 20, 27, 28, 24, 20, 22, 20, 0
21, 22, 26, 26, 25, 21, 22, 22, 0
23, 23, 27, 28, 25, 20, 21, 19, 0
20, 23, 27, 26, 23, 19, 21, 21, 0
21, 21, 22, 24, 24, 23, 21, 23, 0
20, 22, 22, 26, 25, 21, 24, 24, 0
22, 19, 23, 25, 27, 22, 22, 21, 0
23, 21, 22, 25, 26, 20, 23, 19, 0
25, 22, 25, 24, 26, 19, 23, 20, 0
22, 23, 26, 27, 27, 18, 23, 21, 0
21, 23, 26, 25, 28, 22, 20, 22, 0
20, 23, 26, 24, 29, 25, 23, 21, 0
21, 24, 25, 26, 23, 25, 23, 23, 0
19, 24, 26, 28, 23, 24, 24, 22, 0
20, 22, 27, 25, 22, 27, 22, 19, 0
19, 23, 23, 25, 23, 28, 22, 19, 0
19, 21, 24, 26, 23, 25, 18, 19, 0
22, 21, 23, 22, 24, 21, 19, 22, 0
22, 20, 24, 23, 22, 22, 18, 21, 0
20, 20, 24, 22, 22, 21, 20, 21, 0
22, 21, 23, 22, 20, 18, 20, 22, 0
23, 19, 24, 22, 19, 20, 20, 21, 0
20, 22, 24, 22, 22, 22, 18, 20, 0
21, 22, 24, 22, 22, 21, 18, 21, 0
24, 18, 25, 24, 26, 22, 21, 21, 0
24, 19, 26, 23, 24, 21, 23, 19, 0
25, 20, 26, 22, 23, 18, 24, 17, 0
25, 21, 26, 22, 24, 21, 24, 23, 0
24, 22, 26, 21, 22, 23, 23, 21, 0
25, 22, 26, 26, 22, 23, 24, 24, 0
20, 19, 26, 28, 23, 22, 20, 21, 0
19, 19, 27, 31, 28, 24, 22, 21, 0
22, 22, 25, 30, 27, 24, 22, 23, 0
21, 22, 25, 29, 29, 23, 22, 22, 0
21, 20, 21, 28, 29, 23, 23, 24, 0
20, 22, 25, 27, 22, 19, 23, 23, 0
21, 21, 25, 28, 25, 19, 25, 23, 0
21, 23, 26, 25, 28, 21, 27, 22, 0
23, 22, 26, 25, 27, 22, 25, 23, 0
23, 23, 25, 26, 26, 20, 26, 23, 0
23, 21, 27, 28, 28, 19, 28, 20, 0
22, 21, 26, 29, 27, 17, 23, 20, 0
20, 20, 23, 27, 26, 18, 22, 20, 0
20, 20, 23, 28, 28, 18, 24, 21, 0
19, 19, 22, 22, 27, 18, 22, 18, 0
18, 22, 25, 21, 29, 19, 25, 21, 0
20, 23, 23, 23, 30, 18, 25, 27, 0
24, 22, 20, 23, 30, 19, 25, 23, 0
23, 23, 24, 23, 31, 22, 28, 24, 0
22, 22, 24, 22, 30, 22, 25, 24, 0
19, 21, 23, 23, 26, 23, 22, 21, 0
19, 22, 23, 25, 23, 23, 22, 23, 0
21, 22, 26, 23, 22, 24, 24, 22, 0
21, 23, 23, 24, 23, 24, 23, 22, 0
21, 19, 26, 26, 23, 24, 24, 20, 0
24, 20, 23, 25, 23, 24, 21, 18, 0
23, 20, 26, 26, 24, 22, 23, 19, 0
23, 20, 25, 23, 24, 25, 24, 20, 0
23, 22, 25, 24, 25, 24, 22, 20, 0
22, 24, 24, 22, 28, 22, 23, 21, 0
20, 24, 25, 20, 26, 22, 21, 23, 0
22, 23, 29, 24, 23, 21, 20, 23, 0
22, 24, 30, 24, 23, 20, 20, 21, 0
24, 24, 29, 25, 21, 21, 22, 22, 0
25, 24, 31, 26, 21, 20, 22, 23, 0
24, 24, 31, 26, 24, 21, 22, 22, 0
22, 23, 27, 24, 25, 21, 23, 22, 0
19, 20, 26, 28, 26, 21, 24, 22, 0
20, 19, 25, 28, 27, 21, 22, 21, 0
20, 19, 24, 25, 27, 19, 23, 21, 0
20, 18, 24, 25, 24, 20, 20, 19, 0
19, 18, 24, 30, 25, 21, 21, 19, 0
18, 19, 29, 27, 26, 20, 22, 20, 0
19, 19, 27, 24, 25, 22, 22, 22, 0
17, 21, 25, 24, 22, 22, 21, 21, 0
18, 23, 26, 23, 27, 22, 20, 23, 0
19, 23, 27, 24, 28, 22, 22, 21, 0
21, 20, 27, 23, 28, 22, 22, 21, 0
19, 22, 26, 25, 28, 24, 22, 21, 0
19, 23, 29, 27, 27, 23, 20, 23, 0
24, 21, 25, 28, 28, 23, 21, 19, 0
22, 23, 24, 29, 28, 24, 20, 21, 0
20, 22, 26, 27, 25, 23, 20, 21, 0
20, 23, 27, 26, 25, 20, 20, 19, 0
21, 23, 27, 25, 24, 21, 21, 25, 0
21, 23, 25, 24, 28, 21, 19, 23, 0
19, 21, 25, 23, 28, 22, 20, 21, 0
25, 21, 27, 27, 24, 27, 21, 22, 0
24, 22, 23, 27, 26, 25, 21, 23, 0
24, 20, 24, 29, 26, 24, 21, 20, 0
25, 21, 25, 30, 25, 23, 22, 20, 0
23, 21, 24, 27, 24, 22, 21, 21, 0
21, 23, 24, 26, 25, 21, 21, 21, 0
18, 23, 26, 29, 21, 23, 21, 18, 0
23, 23, 27, 29, 22, 22, 18, 20, 0
21, 23, 25, 27, 21, 21, 20, 20, 0
21, 21, 25, 31, 23, 21, 20, 22, 0
22, 22, 24, 28, 26, 19, 20, 22, 0
22, 22, 24, 28, 26, 19, 21, 20, 0
19, 22, 24, 27, 26, 19, 20, 19, 0
22, 22, 28, 32, 23, 21, 24, 21, 0
21, 20, 26, 31, 23, 22, 25, 23, 0
21, 23, 27, 27, 22, 21, 23, 24, 0
21, 23, 23, 28, 24, 22, 20, 23, 0
24, 22, 21, 27, 23, 22, 23, 22, 0
24, 23, 21, 26, 24, 21, 21, 23, 0
24, 23, 23, 25, 25, 20, 25, 20, 0
22, 24, 21, 26, 26, 21, 26, 23, 0
22, 24, 21, 27, 27, 22, 24, 24, 0
20, 24, 23, 26, 31, 20, 24, 24, 0
24, 26, 26, 26, 27, 17, 27, 21, 0
25, 24, 20, 24, 26, 22, 27, 24, 0
24, 24, 25, 26, 25, 21, 25, 21, 0
25, 21, 24, 25, 25, 20, 22, 21, 0
22, 23, 25, 25, 21, 21, 18, 22, 0
24, 21, 25, 27, 22, 22, 22, 23, 0
21, 25, 25, 28, 25, 21, 22, 23, 0
18, 24, 23, 22, 24, 21, 21, 19, 0
21, 24, 22, 25, 25, 20, 21, 21, 0
22, 23, 25, 24, 25, 23, 21, 21, 0
24, 21, 25, 24, 25, 22, 26, 21, 0
27, 20, 26, 25, 23, 20, 25, 21, 0
22, 21, 24, 24, 25, 22, 20, 22, 0
22, 21, 26, 22, 24, 21, 22, 23, 0
21, 23, 23, 25, 23, 19, 21, 22, 0
21, 22, 25, 24, 21, 20, 21, 23, 0
21, 23, 24, 24, 19, 20, 21, 25, 0
21, 23, 26, 26, 20, 19, 21, 26, 0
21, 22, 24, 27, 25, 20, 24, 25, 0
24, 21, 26, 24, 29, 23, 23, 23, 0
25, 22, 26, 23, 27, 23, 23, 23, 0
25, 22, 26, 24, 25, 23, 22, 21, 0
21, 22, 27, 21, 27, 23, 23, 20, 0
22, 23, 22, 21, 25, 23, 23, 19, 0
22, 24, 23, 23, 26, 22, 24, 19, 0
20, 24, 25, 23, 27, 22, 24, 19, 0
19, 25, 25, 23, 27, 22, 24, 21, 0
21, 25, 29, 24, 27, 22, 24, 23, 0
20, 24, 29, 26, 25, 21, 23, 21, 0
19, 22, 28, 26, 22, 22, 23, 21, 0
22, 24, 26, 27, 22, 23, 24, 22, 0
22, 23, 28, 32, 22, 21, 23, 23, 0
20, 21, 23, 31, 24, 21, 21, 23, 0
21, 24, 24, 31, 25, 23, 25, 27, 0
24, 23, 24, 30, 26, 22, 25, 27, 0
23, 21, 23, 28, 26, 23, 26, 26, 0
23, 23, 23, 24, 26, 25, 27, 27, 0
24, 23, 25, 25, 26, 26, 28, 26, 0
25, 21, 23, 23, 25, 25, 25, 25, 0
22, 22, 25, 24, 24, 26, 26, 26, 0
21, 22, 26, 23, 25, 25, 24, 26, 0
22, 22, 26, 21, 27, 26, 23, 23, 0
22, 21, 27, 20, 24, 26, 22, 22, 0
20, 23, 29, 21, 23, 25, 23, 20, 0
21, 22, 30, 24, 26, 23, 22, 18, 0
22, 20, 31, 23, 28, 25, 23, 17, 0
20, 20, 29, 23, 27, 23, 22, 19, 0
19, 20, 31, 22, 27, 22, 23, 23, 0
21, 21, 28, 24, 26, 22, 24, 24, 0
22, 22, 28, 22, 27, 24, 24, 24, 0
23, 22, 27, 23, 23, 22, 24, 26, 0
23, 21, 25, 23, 22, 21, 25, 25, 0
24, 21, 22, 24, 22, 23, 25, 22, 0
23, 19, 25, 22, 28, 24, 22, 21, 0
22, 18, 25, 24, 28, 23, 21, 22, 0
24, 24, 25, 23, 24, 23, 23, 21, 0
24, 24, 22, 23, 23, 24, 20, 21, 0
21, 22, 25, 24, 25, 24, 24, 22, 0
23, 24, 27, 23, 21, 22, 23, 24, 0
21, 23, 26, 22, 23, 20, 24, 23, 0
24, 20, 26, 25, 23, 20, 26, 22, 0
22, 24, 27, 28, 25, 23, 23, 23, 0
24, 21, 26, 28, 24, 26, 25, 24, 0
24, 22, 28, 27, 24, 28, 25, 24, 0
23, 23, 26, 28, 21, 24, 27, 20, 0
23, 23, 25, 27, 27, 23, 27, 19, 0
23, 24, 27, 26, 26, 22, 22, 24, 0
21, 25, 26, 25, 27, 22, 22, 22, 0
21, 21, 27, 25, 28, 21, 22, 20, 0
21, 24, 26, 23, 25, 23, 21, 22, 0
23, 23, 28, 22, 24, 21, 19, 22, 0
22, 24, 27, 29, 24, 23, 22, 20, 0
22, 22, 25, 26, 24, 23, 25, 22, 0
20, 22, 25, 26, 24, 25, 24, 24, 0
21, 22, 22, 27, 25, 23, 25, 24, 0
21, 21, 20, 25, 25, 23, 22, 22, 0
20, 22, 19, 26, 29, 22, 22, 21, 0
21, 23, 19, 25, 27, 23, 25, 22, 0
18, 22, 24, 27, 26, 25, 24, 26, 0
20, 24, 22, 26, 24, 24, 26, 24, 0
22, 23, 24, 26, 24, 23, 24, 25, 0
23, 22, 24, 25, 23, 24, 25, 22, 0
25, 22, 26, 22, 21, 23, 26, 20, 0
23, 20, 26, 27, 25, 27, 22, 26, 0
25, 20, 25, 25, 24, 25, 24, 27, 0
21, 22, 26, 26, 24, 23, 24, 26, 0
20, 19, 23, 26, 23, 23, 23, 22, 0
19, 22, 22, 26, 26, 25, 22, 23, 0
20, 24, 25, 24, 25, 22, 22, 21, 0
22, 24, 26, 25, 28, 23, 24, 17, 0
22, 25, 25, 26, 28, 24, 24, 18, 0
18, 24, 24, 28, 27, 23, 25, 20, 0
17, 22, 22, 23, 21, 22, 22, 22, 0
18, 23, 23, 25, 22, 23, 23, 24, 0
21, 22, 27, 25, 23, 23, 23, 21, 0
23, 22, 25, 25, 23, 22, 23, 23, 0
21, 22, 25, 23, 26, 25, 24, 22, 0
23, 27, 22, 24, 25, 23, 27, 20, 0
23, 26, 28, 25, 21, 22, 25, 21, 0
24, 25, 27, 23, 22, 21, 27, 22, 0
22, 24, 28, 24, 23, 20, 27, 25, 0
24, 25, 28, 26, 25, 21, 26, 25, 0
23, 24, 27, 27, 25, 20, 25, 22, 0
21, 23, 21, 26, 25, 21, 24, 21, 0
21, 23, 26, 27, 25, 22, 27, 22, 0
24, 23, 26, 23, 24, 23, 25, 19, 0
22, 22, 29, 22, 22, 23, 25, 19, 0
21, 25, 29, 27, 31, 22, 19, 20, 0
19, 24, 26, 27, 28, 21, 19, 21, 0
21, 25, 26, 27, 30, 22, 21, 22, 0
20, 22, 25, 27, 30, 18, 21, 23, 0
20, 24, 25, 30, 30, 20, 23, 23, 0
23, 21, 24, 22, 24, 23, 23, 22, 0
23, 23, 24, 24, 25, 22, 22, 24, 0
23, 21, 25, 23, 26, 27, 23, 26, 0
24, 23, 22, 22, 26, 24, 21, 24, 0
22, 21, 30, 23, 28, 22, 24, 21, 0
22, 22, 29, 24, 25, 23, 23, 20, 0
22, 20, 28, 21, 25, 23, 22, 23, 0
21, 20, 30, 21, 18, 22, 22, 22, 0
23, 19, 29, 23, 21, 23, 22, 21, 0
22, 20, 30, 22, 25, 24, 21, 21, 0
32, 46, 127, 165, 38, 52, 87, 39, 1
35, 44, 128, 194, 43, 51, 84, 37, 1
33, 46, 127, 192, 41, 48, 79, 35, 1
34, 47, 130, 208, 38, 47, 67, 34, 1
35, 39, 89, 177, 39, 42, 51, 30, 1
32, 32, 78, 190, 43, 39, 58, 25, 1
29, 31, 78, 155, 36, 36, 61, 26, 1
26, 28, 76, 148, 38, 41, 82, 28, 1
24, 31, 73, 105, 34, 43, 70, 26, 1
27, 31, 76, 113, 37, 43, 70, 25, 1
26, 32, 78, 119, 36, 45, 73, 32, 1
28, 32, 85, 133, 40, 50, 98, 34, 1
25, 33, 83, 130, 38, 49, 95, 33, 1
25, 36, 76, 187, 41, 49, 105, 34, 1
26, 36, 72, 201, 45, 55, 113, 37, 1
26, 35, 69, 199, 44, 57, 124, 37, 1
26, 33, 72, 167, 40, 57, 121, 35, 1
26, 32, 77, 192, 40, 53, 124, 37, 1
28, 34, 93, 214, 43, 58, 139, 32, 1
29, 34, 88, 225, 40, 65, 138, 30, 1
26, 32, 78, 188, 40, 59, 133, 29, 1
29, 30, 77, 156, 39, 51, 105, 30, 1
26, 25, 83, 196, 41, 53, 88, 26, 1
27, 29, 89, 200, 35, 49, 93, 25, 1
